session_id,user_id,timestamp,action,parameters,prev_action_1,prev_action_2,prev_action_3,day,month,week,year,seconds_passed,pa1_ss,pa2_ss,pa3_ss
420a55b5-f82d-4353-bc96-5081a677ecd2,user_1,2025-04-15 18:11:49+00:00,PUT /invoices/{invoice_id}/status,[],GET /sprints/{sprintId}/tickets,POST /sprints,GET /sprints/{sprintId}/tickets,15,4,16,2025,65509,True,False,False
420a55b5-f82d-4353-bc96-5081a677ecd2,user_1,2025-04-15 18:17:06+00:00,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']",PUT /invoices/{invoice_id}/status,GET /sprints/{sprintId}/tickets,POST /sprints,15,4,16,2025,65826,True,True,False
420a55b5-f82d-4353-bc96-5081a677ecd2,user_1,2025-04-15 18:21:07+00:00,POST /boards,"['project_key', 'description']",PUT /invoices/{invoice_id}/status,PUT /invoices/{invoice_id}/status,GET /sprints/{sprintId}/tickets,15,4,16,2025,66067,True,True,True
3ba12ffa-84be-4d6d-8c92-a2860c433b38,user_1,2025-04-16 12:56:48+00:00,GET /boards/{boardId},[],POST /boards,PUT /invoices/{invoice_id}/status,PUT /invoices/{invoice_id}/status,16,4,16,2025,46608,False,False,False
3ba12ffa-84be-4d6d-8c92-a2860c433b38,user_1,2025-04-16 12:57:11+00:00,POST /tickets,"['priority', 'type', 'reporter']",GET /boards/{boardId},POST /boards,PUT /invoices/{invoice_id}/status,16,4,16,2025,46631,True,False,False
3ba12ffa-84be-4d6d-8c92-a2860c433b38,user_1,2025-04-16 12:58:04+00:00,PUT /invoices/{invoice_id}/status,[],POST /tickets,GET /boards/{boardId},POST /boards,16,4,16,2025,46684,True,True,False
3ba12ffa-84be-4d6d-8c92-a2860c433b38,user_1,2025-04-16 13:09:56+00:00,PUT /invoices/{invoice_id},[],PUT /invoices/{invoice_id}/status,POST /tickets,GET /boards/{boardId},16,4,16,2025,47396,True,True,True
3ba12ffa-84be-4d6d-8c92-a2860c433b38,user_1,2025-04-16 13:21:12+00:00,PATCH /boards/{boardId},"['name', 'boardId', 'description']",PUT /invoices/{invoice_id},PUT /invoices/{invoice_id}/status,POST /tickets,16,4,16,2025,48072,True,True,True
c8fb3372-0897-41e9-b063-7686306de955,user_1,2025-04-17 10:08:23+00:00,GET /sprints/{sprintId},['sprintId'],PATCH /boards/{boardId},PUT /invoices/{invoice_id},PUT /invoices/{invoice_id}/status,17,4,16,2025,36503,False,False,False
c8fb3372-0897-41e9-b063-7686306de955,user_1,2025-04-17 10:17:02+00:00,POST /boards,[],GET /sprints/{sprintId},PATCH /boards/{boardId},PUT /invoices/{invoice_id},17,4,16,2025,37022,True,False,False
c8fb3372-0897-41e9-b063-7686306de955,user_1,2025-04-17 10:27:15+00:00,POST /sprints,['end_date'],POST /boards,GET /sprints/{sprintId},PATCH /boards/{boardId},17,4,16,2025,37635,True,True,False
c8fb3372-0897-41e9-b063-7686306de955,user_1,2025-04-17 10:35:56+00:00,DELETE /events/{eventId},[],POST /sprints,POST /boards,GET /sprints/{sprintId},17,4,16,2025,38156,True,True,True
c8fb3372-0897-41e9-b063-7686306de955,user_1,2025-04-17 10:55:38+00:00,PATCH /tickets/{ticketId},"['priority', 'ticketId', 'status']",DELETE /events/{eventId},POST /sprints,POST /boards,17,4,16,2025,39338,True,True,True
5bbb21ea-75a9-4c7e-ac79-72f2af65d3b2,user_1,2025-04-17 16:27:22+00:00,POST /tickets/{ticketId}/transitions,['transition_id'],PATCH /tickets/{ticketId},DELETE /events/{eventId},POST /sprints,17,4,16,2025,59242,False,False,False
5bbb21ea-75a9-4c7e-ac79-72f2af65d3b2,user_1,2025-04-17 16:29:13+00:00,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']",POST /tickets/{ticketId}/transitions,PATCH /tickets/{ticketId},DELETE /events/{eventId},17,4,16,2025,59353,True,False,False
33541f48-c994-4e45-9585-0f90b18e7894,user_1,2025-04-18 11:12:25+00:00,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']",PUT /revenue/{service_id}/{revenue_id},POST /tickets/{ticketId}/transitions,PATCH /tickets/{ticketId},18,4,16,2025,40345,False,False,False
e67cb2e8-d99b-440d-bb23-1a2d44dc4e3b,user_1,2025-04-18 14:18:54+00:00,PATCH /tickets/{ticketId},"['priority', 'status']",PUT /invoices/{invoice_id}/status,PUT /revenue/{service_id}/{revenue_id},POST /tickets/{ticketId}/transitions,18,4,16,2025,51534,False,False,False
e67cb2e8-d99b-440d-bb23-1a2d44dc4e3b,user_1,2025-04-18 14:20:51+00:00,GET /boards,[],PATCH /tickets/{ticketId},PUT /invoices/{invoice_id}/status,PUT /revenue/{service_id}/{revenue_id},18,4,16,2025,51651,True,False,False
e67cb2e8-d99b-440d-bb23-1a2d44dc4e3b,user_1,2025-04-18 14:32:27+00:00,PUT /costs/{service_id}/{cost_id},[],GET /boards,PATCH /tickets/{ticketId},PUT /invoices/{invoice_id}/status,18,4,16,2025,52347,True,True,False
e67cb2e8-d99b-440d-bb23-1a2d44dc4e3b,user_1,2025-04-18 14:33:22+00:00,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']",PUT /costs/{service_id}/{cost_id},GET /boards,PATCH /tickets/{ticketId},18,4,16,2025,52402,True,True,True
66e89202-64f0-48b8-a6b1-85560fb09ecf,user_1,2025-04-18 14:49:14+00:00,DELETE /events/{eventId},[],PUT /revenue/{service_id}/{revenue_id},PUT /costs/{service_id}/{cost_id},GET /boards,18,4,16,2025,53354,False,False,False
66e89202-64f0-48b8-a6b1-85560fb09ecf,user_1,2025-04-18 15:06:22+00:00,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']",DELETE /events/{eventId},PUT /revenue/{service_id}/{revenue_id},PUT /costs/{service_id}/{cost_id},18,4,16,2025,54382,True,False,False
66e89202-64f0-48b8-a6b1-85560fb09ecf,user_1,2025-04-18 15:13:02+00:00,PUT /invoices/{invoice_id},['invoice_id'],PUT /invoices/{invoice_id}/status,DELETE /events/{eventId},PUT /revenue/{service_id}/{revenue_id},18,4,16,2025,54782,True,True,False
45af8ac3-e866-4714-962b-a8276f255890,user_1,2025-04-18 18:26:55+00:00,PUT /costs/{service_id}/{cost_id},"['cost_id', 'service_id']",PUT /invoices/{invoice_id},PUT /invoices/{invoice_id}/status,DELETE /events/{eventId},18,4,16,2025,66415,False,False,False
45af8ac3-e866-4714-962b-a8276f255890,user_1,2025-04-18 18:29:07+00:00,PUT /invoices/{invoice_id},[],PUT /costs/{service_id}/{cost_id},PUT /invoices/{invoice_id},PUT /invoices/{invoice_id}/status,18,4,16,2025,66547,True,False,False
45af8ac3-e866-4714-962b-a8276f255890,user_1,2025-04-18 18:38:19+00:00,PUT /revenue/{service_id}/{revenue_id},[],PUT /invoices/{invoice_id},PUT /costs/{service_id}/{cost_id},PUT /invoices/{invoice_id},18,4,16,2025,67099,True,True,False
951fb0a8-8bfd-4800-bdc8-ef17bfffb1fe,user_1,2025-04-21 12:07:54+00:00,PUT /budgets/{budget_id},[],PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id},PUT /costs/{service_id}/{cost_id},21,4,17,2025,43674,False,False,False
951fb0a8-8bfd-4800-bdc8-ef17bfffb1fe,user_1,2025-04-21 12:17:40+00:00,DELETE /sprints/{sprintId},['sprintId'],PUT /budgets/{budget_id},PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id},21,4,17,2025,44260,True,False,False
951fb0a8-8bfd-4800-bdc8-ef17bfffb1fe,user_1,2025-04-21 12:17:41+00:00,DELETE /tickets/{ticketId},['ticketId'],DELETE /sprints/{sprintId},PUT /budgets/{budget_id},PUT /revenue/{service_id}/{revenue_id},21,4,17,2025,44261,True,True,False
951fb0a8-8bfd-4800-bdc8-ef17bfffb1fe,user_1,2025-04-21 12:19:10+00:00,PUT /invoices/{invoice_id},['invoice_id'],DELETE /tickets/{ticketId},DELETE /sprints/{sprintId},PUT /budgets/{budget_id},21,4,17,2025,44350,True,True,True
951fb0a8-8bfd-4800-bdc8-ef17bfffb1fe,user_1,2025-04-21 12:37:27+00:00,PUT /costs/{service_id}/{cost_id},[],PUT /invoices/{invoice_id},DELETE /tickets/{ticketId},DELETE /sprints/{sprintId},21,4,17,2025,45447,True,True,True
c7ba475c-9a8d-4c7d-b9dd-26223c5a6055,user_1,2025-04-21 17:55:42+00:00,DELETE /boards/{boardId},['boardId'],PUT /costs/{service_id}/{cost_id},PUT /invoices/{invoice_id},DELETE /tickets/{ticketId},21,4,17,2025,64542,False,False,False
c7ba475c-9a8d-4c7d-b9dd-26223c5a6055,user_1,2025-04-21 18:00:32+00:00,POST /events,['entity_id'],DELETE /boards/{boardId},PUT /costs/{service_id}/{cost_id},PUT /invoices/{invoice_id},21,4,17,2025,64832,True,False,False
c7ba475c-9a8d-4c7d-b9dd-26223c5a6055,user_1,2025-04-21 18:05:30+00:00,PATCH /tickets/{ticketId},['status'],POST /events,DELETE /boards/{boardId},PUT /costs/{service_id}/{cost_id},21,4,17,2025,65130,True,True,False
c7ba475c-9a8d-4c7d-b9dd-26223c5a6055,user_1,2025-04-21 18:30:28+00:00,GET /events,"['user_id', 'from_date', 'event_type']",PATCH /tickets/{ticketId},POST /events,DELETE /boards/{boardId},21,4,17,2025,66628,True,True,True
5acc3b56-8e6d-4b45-874b-7cd44b4c810e,user_1,2025-04-22 13:28:39+00:00,POST /tickets/{ticketId}/transitions,"['comment', 'transition_id', 'ticketId']",GET /events,PATCH /tickets/{ticketId},POST /events,22,4,17,2025,48519,False,False,False
5acc3b56-8e6d-4b45-874b-7cd44b4c810e,user_1,2025-04-22 13:30:51+00:00,PUT /revenue/{service_id}/{revenue_id},[],POST /tickets/{ticketId}/transitions,GET /events,PATCH /tickets/{ticketId},22,4,17,2025,48651,True,False,False
5acc3b56-8e6d-4b45-874b-7cd44b4c810e,user_1,2025-04-22 13:31:56+00:00,PATCH /boards/{boardId},"['boardId', 'name']",PUT /revenue/{service_id}/{revenue_id},POST /tickets/{ticketId}/transitions,GET /events,22,4,17,2025,48716,True,True,False
5acc3b56-8e6d-4b45-874b-7cd44b4c810e,user_1,2025-04-22 13:33:43+00:00,GET /tickets,"['assignee', 'limit', 'sprint_id']",PATCH /boards/{boardId},PUT /revenue/{service_id}/{revenue_id},POST /tickets/{ticketId}/transitions,22,4,17,2025,48823,True,True,True
5acc3b56-8e6d-4b45-874b-7cd44b4c810e,user_1,2025-04-22 13:35:29+00:00,PATCH /boards/{boardId},[],GET /tickets,PATCH /boards/{boardId},PUT /revenue/{service_id}/{revenue_id},22,4,17,2025,48929,True,True,True
5acc3b56-8e6d-4b45-874b-7cd44b4c810e,user_1,2025-04-22 13:51:57+00:00,DELETE /sprints/{sprintId},[],PATCH /boards/{boardId},GET /tickets,PATCH /boards/{boardId},22,4,17,2025,49917,True,True,True
5acc3b56-8e6d-4b45-874b-7cd44b4c810e,user_1,2025-04-22 14:01:26+00:00,DELETE /events/{eventId},['eventId'],DELETE /sprints/{sprintId},PATCH /boards/{boardId},GET /tickets,22,4,17,2025,50486,True,True,True
cda1a586-6ae0-4bc7-b87f-668433205f82,user_1,2025-04-22 15:34:18+00:00,DELETE /boards/{boardId},['boardId'],DELETE /events/{eventId},DELETE /sprints/{sprintId},PATCH /boards/{boardId},22,4,17,2025,56058,False,False,False
cda1a586-6ae0-4bc7-b87f-668433205f82,user_1,2025-04-22 15:35:12+00:00,PUT /invoices/{invoice_id}/status,[],DELETE /boards/{boardId},DELETE /events/{eventId},DELETE /sprints/{sprintId},22,4,17,2025,56112,True,False,False
cda1a586-6ae0-4bc7-b87f-668433205f82,user_1,2025-04-22 15:42:14+00:00,PUT /revenue/{service_id}/{revenue_id},['service_id'],PUT /invoices/{invoice_id}/status,DELETE /boards/{boardId},DELETE /events/{eventId},22,4,17,2025,56534,True,True,False
cda1a586-6ae0-4bc7-b87f-668433205f82,user_1,2025-04-22 15:53:06+00:00,PATCH /sprints/{sprintId},"['state', 'end_date']",PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id}/status,DELETE /boards/{boardId},22,4,17,2025,57186,True,True,True
aed6f14f-e5b2-4043-8072-7f5972f1b5b7,user_1,2025-04-23 14:00:31+00:00,DELETE /tickets/{ticketId},['ticketId'],PATCH /sprints/{sprintId},PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id}/status,23,4,17,2025,50431,False,False,False
aed6f14f-e5b2-4043-8072-7f5972f1b5b7,user_1,2025-04-23 14:02:34+00:00,GET /boards,[],DELETE /tickets/{ticketId},PATCH /sprints/{sprintId},PUT /revenue/{service_id}/{revenue_id},23,4,17,2025,50554,True,False,False
aed6f14f-e5b2-4043-8072-7f5972f1b5b7,user_1,2025-04-23 14:03:55+00:00,PUT /invoices/{invoice_id}/status,[],GET /boards,DELETE /tickets/{ticketId},PATCH /sprints/{sprintId},23,4,17,2025,50635,True,True,False
aed6f14f-e5b2-4043-8072-7f5972f1b5b7,user_1,2025-04-23 14:16:19+00:00,PUT /revenue/{service_id}/{revenue_id},[],PUT /invoices/{invoice_id}/status,GET /boards,DELETE /tickets/{ticketId},23,4,17,2025,51379,True,True,True
aed6f14f-e5b2-4043-8072-7f5972f1b5b7,user_1,2025-04-23 14:23:16+00:00,POST /tickets/{ticketId}/transitions,"['ticketId', 'transition_id', 'comment']",PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id}/status,GET /boards,23,4,17,2025,51796,True,True,True
aed6f14f-e5b2-4043-8072-7f5972f1b5b7,user_1,2025-04-23 14:27:43+00:00,POST /sprints,[],POST /tickets/{ticketId}/transitions,PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id}/status,23,4,17,2025,52063,True,True,True
aed6f14f-e5b2-4043-8072-7f5972f1b5b7,user_1,2025-04-23 14:28:59+00:00,POST /sprints,"['goal', 'start_date']",POST /sprints,POST /tickets/{ticketId}/transitions,PUT /revenue/{service_id}/{revenue_id},23,4,17,2025,52139,True,True,True
aed6f14f-e5b2-4043-8072-7f5972f1b5b7,user_1,2025-04-23 14:45:13+00:00,GET /sprints/{sprintId},[],POST /sprints,POST /sprints,POST /tickets/{ticketId}/transitions,23,4,17,2025,53113,True,True,True
d1cfde93-9faf-4573-9d0b-b89395e4d2e6,user_1,2025-04-24 12:05:40+00:00,PUT /budgets/{budget_id},['budget_id'],GET /sprints/{sprintId},POST /sprints,POST /sprints,24,4,17,2025,43540,False,False,False
d1cfde93-9faf-4573-9d0b-b89395e4d2e6,user_1,2025-04-24 12:08:22+00:00,POST /boards,[],PUT /budgets/{budget_id},GET /sprints/{sprintId},POST /sprints,24,4,17,2025,43702,True,False,False
b6f82585-60cb-48a6-ba36-621aa9389f4f,user_1,2025-04-26 09:33:42+00:00,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']",POST /boards,PUT /budgets/{budget_id},GET /sprints/{sprintId},26,4,17,2025,34422,False,False,False
b6f82585-60cb-48a6-ba36-621aa9389f4f,user_1,2025-04-26 09:37:52+00:00,GET /sprints/{sprintId},['sprintId'],PUT /invoices/{invoice_id}/status,POST /boards,PUT /budgets/{budget_id},26,4,17,2025,34672,True,False,False
88cc63b8-c78a-461a-86ca-5de0553c3346,user_1,2025-04-28 10:26:07+00:00,PUT /costs/{service_id}/{cost_id},[],GET /sprints/{sprintId},PUT /invoices/{invoice_id}/status,POST /boards,28,4,18,2025,37567,False,False,False
88cc63b8-c78a-461a-86ca-5de0553c3346,user_1,2025-04-28 10:52:25+00:00,PUT /invoices/{invoice_id}/status,[],PUT /costs/{service_id}/{cost_id},GET /sprints/{sprintId},PUT /invoices/{invoice_id}/status,28,4,18,2025,39145,True,False,False
88cc63b8-c78a-461a-86ca-5de0553c3346,user_1,2025-04-28 10:56:12+00:00,POST /events,['entity_type'],PUT /invoices/{invoice_id}/status,PUT /costs/{service_id}/{cost_id},GET /sprints/{sprintId},28,4,18,2025,39372,True,True,False
55d53c7b-3d0b-4eaa-bc27-bf75de0f9821,user_1,2025-05-01 10:07:06+00:00,POST /boards,['name'],POST /events,PUT /invoices/{invoice_id}/status,PUT /costs/{service_id}/{cost_id},1,5,18,2025,36426,False,False,False
55d53c7b-3d0b-4eaa-bc27-bf75de0f9821,user_1,2025-05-01 10:08:42+00:00,GET /sprints/{sprintId},['sprintId'],POST /boards,POST /events,PUT /invoices/{invoice_id}/status,1,5,18,2025,36522,True,False,False
55d53c7b-3d0b-4eaa-bc27-bf75de0f9821,user_1,2025-05-01 10:10:46+00:00,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']",GET /sprints/{sprintId},POST /boards,POST /events,1,5,18,2025,36646,True,True,False
55d53c7b-3d0b-4eaa-bc27-bf75de0f9821,user_1,2025-05-01 10:11:50+00:00,POST /sprints/{sprintId}/tickets,[],PUT /costs/{service_id}/{cost_id},GET /sprints/{sprintId},POST /boards,1,5,18,2025,36710,True,True,True
55d53c7b-3d0b-4eaa-bc27-bf75de0f9821,user_1,2025-05-01 10:37:06+00:00,POST /tickets/{ticketId}/transitions,"['transition_id', 'ticketId', 'comment']",POST /sprints/{sprintId}/tickets,PUT /costs/{service_id}/{cost_id},GET /sprints/{sprintId},1,5,18,2025,38226,True,True,True
a9c68f57-5092-4483-b009-bb142f7292b3,user_1,2025-05-01 17:15:24+00:00,PATCH /boards/{boardId},"['boardId', 'name', 'description']",POST /tickets/{ticketId}/transitions,POST /sprints/{sprintId}/tickets,PUT /costs/{service_id}/{cost_id},1,5,18,2025,62124,False,False,False
a9c68f57-5092-4483-b009-bb142f7292b3,user_1,2025-05-01 17:18:00+00:00,GET /sprints/{sprintId}/tickets,['sprintId'],PATCH /boards/{boardId},POST /tickets/{ticketId}/transitions,POST /sprints/{sprintId}/tickets,1,5,18,2025,62280,True,False,False
a9c68f57-5092-4483-b009-bb142f7292b3,user_1,2025-05-01 17:26:34+00:00,GET /events,['event_type'],GET /sprints/{sprintId}/tickets,PATCH /boards/{boardId},POST /tickets/{ticketId}/transitions,1,5,18,2025,62794,True,True,False
a9c68f57-5092-4483-b009-bb142f7292b3,user_1,2025-05-01 17:35:57+00:00,POST /events,[],GET /events,GET /sprints/{sprintId}/tickets,PATCH /boards/{boardId},1,5,18,2025,63357,True,True,True
a9c68f57-5092-4483-b009-bb142f7292b3,user_1,2025-05-01 17:37:24+00:00,PUT /invoices/{invoice_id},[],POST /events,GET /events,GET /sprints/{sprintId}/tickets,1,5,18,2025,63444,True,True,True
a9c68f57-5092-4483-b009-bb142f7292b3,user_1,2025-05-01 17:52:14+00:00,POST /tickets/{ticketId}/transitions,[],PUT /invoices/{invoice_id},POST /events,GET /events,1,5,18,2025,64334,True,True,True
84caf6fc-7cc2-46e2-a3db-c8e51e0f6073,user_1,2025-05-02 11:38:43+00:00,GET /sprints,[],POST /tickets/{ticketId}/transitions,PUT /invoices/{invoice_id},POST /events,2,5,18,2025,41923,False,False,False
84caf6fc-7cc2-46e2-a3db-c8e51e0f6073,user_1,2025-05-02 11:51:59+00:00,PUT /invoices/{invoice_id}/status,['status'],GET /sprints,POST /tickets/{ticketId}/transitions,PUT /invoices/{invoice_id},2,5,18,2025,42719,True,False,False
521631f7-96ff-448e-b1f7-6b92a2fa5f49,user_1,2025-05-02 14:33:58+00:00,GET /boards/{boardId},[],PUT /invoices/{invoice_id}/status,GET /sprints,POST /tickets/{ticketId}/transitions,2,5,18,2025,52438,False,False,False
521631f7-96ff-448e-b1f7-6b92a2fa5f49,user_1,2025-05-02 14:35:30+00:00,PUT /budgets/{budget_id},[],GET /boards/{boardId},PUT /invoices/{invoice_id}/status,GET /sprints,2,5,18,2025,52530,True,False,False
521631f7-96ff-448e-b1f7-6b92a2fa5f49,user_1,2025-05-02 14:59:04+00:00,POST /tickets/{ticketId}/transitions,['transition_id'],PUT /budgets/{budget_id},GET /boards/{boardId},PUT /invoices/{invoice_id}/status,2,5,18,2025,53944,True,True,False
216a07f9-ca43-442a-895e-d6c988fb66da,user_1,2025-05-02 16:40:00+00:00,POST /tickets/{ticketId}/transitions,[],POST /tickets/{ticketId}/transitions,PUT /budgets/{budget_id},GET /boards/{boardId},2,5,18,2025,60000,False,False,False
216a07f9-ca43-442a-895e-d6c988fb66da,user_1,2025-05-02 16:42:40+00:00,GET /boards,[],POST /tickets/{ticketId}/transitions,POST /tickets/{ticketId}/transitions,PUT /budgets/{budget_id},2,5,18,2025,60160,True,False,False
4d82e14c-2b9d-4e8f-bce3-4046567401d3,user_1,2025-05-03 18:09:12+00:00,GET /sprints/{sprintId},['sprintId'],GET /boards,POST /tickets/{ticketId}/transitions,POST /tickets/{ticketId}/transitions,3,5,18,2025,65352,False,False,False
b0304d60-f086-4c3a-ac3d-c4f866db7444,user_1,2025-05-04 10:09:34+00:00,GET /boards/{boardId},['boardId'],GET /sprints/{sprintId},GET /boards,POST /tickets/{ticketId}/transitions,4,5,18,2025,36574,False,False,False
b0304d60-f086-4c3a-ac3d-c4f866db7444,user_1,2025-05-04 10:11:12+00:00,POST /sprints,"['goal', 'start_date']",GET /boards/{boardId},GET /sprints/{sprintId},GET /boards,4,5,18,2025,36672,True,False,False
b0304d60-f086-4c3a-ac3d-c4f866db7444,user_1,2025-05-04 10:27:14+00:00,POST /boards,['description'],POST /sprints,GET /boards/{boardId},GET /sprints/{sprintId},4,5,18,2025,37634,True,True,False
b0304d60-f086-4c3a-ac3d-c4f866db7444,user_1,2025-05-04 10:33:46+00:00,GET /events/{eventId},[],POST /boards,POST /sprints,GET /boards/{boardId},4,5,18,2025,38026,True,True,True
b0304d60-f086-4c3a-ac3d-c4f866db7444,user_1,2025-05-04 10:37:40+00:00,DELETE /boards/{boardId},[],GET /events/{eventId},POST /boards,POST /sprints,4,5,18,2025,38260,True,True,True
b0304d60-f086-4c3a-ac3d-c4f866db7444,user_1,2025-05-04 10:39:02+00:00,DELETE /sprints/{sprintId},[],DELETE /boards/{boardId},GET /events/{eventId},POST /boards,4,5,18,2025,38342,True,True,True
0d009454-befb-4b2f-abac-8f388af36319,user_1,2025-05-04 15:58:12+00:00,POST /sprints,['end_date'],DELETE /sprints/{sprintId},DELETE /boards/{boardId},GET /events/{eventId},4,5,18,2025,57492,False,False,False
0d009454-befb-4b2f-abac-8f388af36319,user_1,2025-05-04 16:02:44+00:00,GET /events/{eventId},[],POST /sprints,DELETE /sprints/{sprintId},DELETE /boards/{boardId},4,5,18,2025,57764,True,False,False
0d009454-befb-4b2f-abac-8f388af36319,user_1,2025-05-04 16:03:24+00:00,PUT /invoices/{invoice_id},['invoice_id'],GET /events/{eventId},POST /sprints,DELETE /sprints/{sprintId},4,5,18,2025,57804,True,True,False
0d009454-befb-4b2f-abac-8f388af36319,user_1,2025-05-04 16:04:52+00:00,PUT /revenue/{service_id}/{revenue_id},[],PUT /invoices/{invoice_id},GET /events/{eventId},POST /sprints,4,5,18,2025,57892,True,True,True
0d009454-befb-4b2f-abac-8f388af36319,user_1,2025-05-04 16:05:48+00:00,POST /events,['user_id'],PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id},GET /events/{eventId},4,5,18,2025,57948,True,True,True
4017e410-e628-4cfb-8d52-3748321bad99,user_1,2025-05-05 12:13:51+00:00,PUT /invoices/{invoice_id}/status,[],POST /events,PUT /revenue/{service_id}/{revenue_id},PUT /invoices/{invoice_id},5,5,19,2025,44031,False,False,False
4017e410-e628-4cfb-8d52-3748321bad99,user_1,2025-05-05 12:36:04+00:00,POST /events,"['details', 'entity_type']",PUT /invoices/{invoice_id}/status,POST /events,PUT /revenue/{service_id}/{revenue_id},5,5,19,2025,45364,True,False,False
4017e410-e628-4cfb-8d52-3748321bad99,user_1,2025-05-05 12:44:47+00:00,PATCH /tickets/{ticketId},[],POST /events,PUT /invoices/{invoice_id}/status,POST /events,5,5,19,2025,45887,True,True,False
fd7cc1f8-5557-429d-bd1b-232cf1f8e352,user_1,2025-05-06 10:00:45+00:00,PUT /revenue/{service_id}/{revenue_id},['service_id'],PATCH /tickets/{ticketId},POST /events,PUT /invoices/{invoice_id}/status,6,5,19,2025,36045,False,False,False
